Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Body,0.656324638994413,-1.42809506690289,0.974685271162886,0,0,0,2.47443646087766,0.0338051194285346,-9.98080509313333E-08,-3.26646966906258E-08,0.0188656734512259,-8.88031110999782E-05,0.0514575753888566,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/Body.STL,0.796078431372549,0.823529411764706,0.937254901960784,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/Body.STL,,upper-1;lower-1;hhb(grade a)_is-9;hhb(grade a)_is-10;hhb(grade a)_is-13;hhb(grade a)_is-12;cr pan head screw_is-11;cr pan head screw_is-10;cr pan head screw_is-13;cr pan head screw_is-8;cr pan head screw_is-7;cr pan head screw_is-9;hhb(grade a)_is-5;hhb(grade a)_is-1;orange mount final-1;towerpro mount final-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LFshoulder,0.00681169722908104,0.00125033685953124,-0.0529994500001849,0,0,0,0.106734606341006,5.17890853646485E-05,2.95186281800034E-06,-2.76364828743488E-06,3.88830335380834E-05,-2.55784140201913E-06,4.69737140895314E-05,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LFshoulder.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LFshoulder.STL,,Leg-3/shoulder-1/shoulder part-1,LF_shoulder1_CS,LF_shoulder1_axis,LFshoulder1,revolute,0.570945900830936,-1.35287827187371,0.934826982453758,1.5707963267949,0.0196982875803658,0,Body,0,0,1,100,2,0,6.2832,,,,,,,,
LFthigh,0.0254299226832908,-0.0560253459175278,-0.00159464940336007,0,0,0,0.142585062370825,0.00032131875229863,-2.41938494626875E-06,-5.00179516698194E-08,3.38957629072241E-05,-7.67389200474168E-06,0.000316306044817151,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LFthigh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LFthigh.STL,,Leg-3/up leg-1,LF_shoulder_CS,left1_front_shoulder_axis,LFshoulder,revolute,-0.0301327356696895,-0.027433002683567,-0.054419879145494,-0.299813417529854,0,0,LFshoulder,1,0,0,100,2,0,6.2832,,,,,,,,
LFcalf,0.0377851499737359,-0.0771360287758094,1.70801450760649E-09,0,0,0,0.220129873044525,0.000500333417247401,-2.71815321277086E-06,-3.59989002583078E-21,5.59989224180159E-05,9.84252284709497E-19,0.000499436637090327,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LFcalf.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LFcalf.STL,,Leg-3/NEW LOWER LEG-1;Leg-3/lower leg 2-1,LF_knee_CS,left_front1_knee_axis,LFknee,revolute,-0.00980170853731022,-0.134770482280563,-0.00414664095535988,1.09162844050236,-0.0122810329987683,0.0063804086168105,LFthigh,0.999904235859026,-0.0138390430007545,0,100,2,0,6.2832,,,,,,,,
LRshoulder,0.00697922831782827,0.00120544876893769,-0.0530044716500169,0,0,0,0.107113260088673,5.18183845782671E-05,2.90746990008399E-06,-2.76364856021151E-06,3.90281777796418E-05,-2.5578413861735E-06,4.71229135190175E-05,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LRshoulder.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LRshoulder.STL,,Leg-4/shoulder-1/shoulder part-1,LR_shoulder1_CS,LR_shoulder1_axis,LRshoulder1,revolute,0.570945900830937,-1.60267827187371,0.935026982453744,1.5707963267949,0.0400174430414714,0,Body,0,0,1,100,2,0,6.2832,,,,,,,,
LRthigh,0.025448577797899,-0.0560272165605814,0.00117650081112397,0,0,0,0.142585062512309,0.000321320133122269,-2.30677332961993E-06,1.52827116373056E-08,3.39181273948411E-05,8.1075016562492E-06,0.000316282299953722,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LRthigh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LRthigh.STL,,Leg-4/up leg-1,LR_shoulder_CS,left1_rear1_shoulder_axis,LRshoulder,revolute,-0.0301327356696457,-0.0274330026834846,-0.0544198791454946,-0.35188052704573,-0.012952543057539,0.00475550062410753,LRshoulder,0.999904810563637,0,-0.0137974567111755,100,2,0,6.2832,,,,,,,,
LRcalf,0.0360577557209741,-0.0779584626053882,4.08413969310573E-10,0,0,0,0.220129873044525,0.000499991946951532,-1.26094720880383E-05,3.19754937588498E-20,5.63403927138841E-05,2.23616698075135E-19,0.000499436637090327,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LRcalf.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/LRcalf.STL,,Leg-4/NEW LOWER LEG-1;Leg-4/lower leg 2-1,LR_knee_CS,left_rear_knee_axis,LRknee,revolute,-0.00975435685953308,-0.134792281203354,0.003499209275174,0.797443610135705,-0.0120453146509253,0.0252265315134874,LRthigh,0.999347964148459,-0.0361060459248811,0,100,2,0,6.2832,,,,,,,,
RFshoulder,-0.0069792232149215,0.00120545927671156,-0.0530044835151915,0,0,0,0.107113316590436,5.18183962454629E-05,-2.90747124297496E-06,2.76365354538931E-06,3.90281899527752E-05,-2.5578377303906E-06,4.71229170668772E-05,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RFshoulder.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RFshoulder.STL,,Legmirror-4/Left-shoulder-2/Left-shoulder part-1,RF_shoulder1_CS,RF_shoulder1_axis,RFshoulder1,revolute,0.741284184425223,-1.35287827187371,0.935826981513804,1.5707963267949,-0.116458893368777,0,Body,0,0,1,100,2,0,6.2832,,,,,,,,
RFthigh,-0.0254299225488506,-0.0560253487071269,-0.00159464974084234,0,0,0,0.14258506807021,0.000321318786317582,2.41938856259475E-06,5.0018727702744E-08,3.38957611151945E-05,-7.67389491245136E-06,0.000316306080101547,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RFthigh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RFthigh.STL,,Legmirror-4/Left-up leg-2,RF_shoulder_CS,right_front_shoulder_axis,RFshoulder,revolute,0.0301327362857767,-0.0274330018035406,-0.0544198791458379,-0.532538206681912,0,0,RFshoulder,-1,0,0,100,2,0,6.2832,,,,,,,,
RFcalf,0.0456389236696949,-0.072926852139616,5.40545386229496E-12,0,0,0,0.220129873044526,0.000497582548247098,3.4958933968641E-05,3.72694496791892E-20,5.87497914183215E-05,-2.35475159336695E-19,0.00049943663709033,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RFcalf.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RFcalf.STL,,Legmirror-4/Left-NEW LOWER LEG-2;Legmirror-4/Left-lower leg 2-2,RF_knee_CS,right1_front_knee_axis,RFknee,revolute,-0.0688982914538071,-0.135741088974873,-0.00470154873322026,1.2644864677079,0.0827040505719773,-0.0261205230150006,RFthigh,0.996242013440497,0.0866132244869372,0,100,2,0,6.2832,,,,,,,,
RRshoulder,-0.00697921190467143,0.00120482955155443,-0.0530044835509087,0,0,0,0.107113316314874,5.18183961988968E-05,-2.9074713425353E-06,2.76365331101969E-06,3.90281896411856E-05,-2.55783770855946E-06,4.71229166596488E-05,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RRshoulder.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RRshoulder.STL,,Legmirror-3/Left-shoulder-2/Left-shoulder part-1,RR_shoulder1_CS,RR_shoulder1_axis,RRshoulder1,revolute,0.741284184940541,-1.60267827187374,0.935826982453767,1.5707963267949,-0.0019797424334105,0,Body,0,0,1,100,2,0,6.2832,,,,,,,,
RRthigh,-0.0254299227848083,-0.0560253474323369,-0.0015946498201842,0,0,0,0.142585067571199,0.000321318785253325,2.41938748456796E-06,5.00187418284509E-08,3.38957605966384E-05,-7.67389502238405E-06,0.000316306078517343,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RRthigh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RRthigh.STL,,Legmirror-3/Left-up leg-2,RR_shoulder_CS,rightt_rear_shoulder_axis,RRshoulder,revolute,0.0301327477149707,-0.0274336317901348,-0.0544198793939654,-0.487004042275192,0,0,RRshoulder,-1,0,0,100,2,0,6.2832,,,,,,,,
RRcalf,0.0392753470832037,-0.076542042229081,1.01296748766799E-12,0,0,0,0.220129873044525,0.000500333518865319,-2.70983477952626E-06,-1.20172799391704E-20,5.59988208000997E-05,6.43745039913268E-20,0.000499436637090329,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RRcalf.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robodog_urdf_visual/meshes/RRcalf.STL,,Legmirror-3/Left-NEW LOWER LEG-2;Legmirror-3/Left-lower leg 2-2,RR_knee_CS,right1_rear_knee_axis,RRknee,revolute,-0.0688982915173117,-0.135741089101065,-0.00470154847425786,1.09576138654391,0.00144427473534236,-0.000742813636079913,RRthigh,-0.999998681146719,-0.00162410123492629,0,100,2,0,6.2832,,,,,,,,
